-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.067104,-1.165995,-0.995327,-0.230184,0.746326,-0.986192,-0.361362,1.068612,-1.580341,-0.271311,1.303367,-1.873821
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.067269,-1.164656,-0.972623,-0.230235,0.746370,-0.986187,-0.361459,1.068694,-1.580341,-0.271397,1.303437,-1.873821
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.067432,-1.163389,-0.959345,-0.230280,0.746415,-0.986180,-0.361565,1.068748,-1.580341,-0.271495,1.303511,-1.873822
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.067584,-1.162293,-0.954980,-0.230320,0.746457,-0.986173,-0.361675,1.068767,-1.580341,-0.271603,1.303587,-1.873823
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.067723,-1.161414,-0.958942,-0.230355,0.746491,-0.986166,-0.361790,1.068751,-1.580340,-0.271721,1.303657,-1.873826
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.067849,-1.160748,-0.970762,-0.230385,0.746514,-0.986159,-0.361909,1.068707,-1.580339,-0.271847,1.303717,-1.873831
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.067964,-1.160268,-0.990143,-0.230412,0.746525,-0.986151,-0.362034,1.068643,-1.580339,-0.271979,1.303764,-1.873837
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068066,-1.159949,-1.016922,-0.230437,0.746525,-0.986145,-0.362162,1.068575,-1.580338,-0.272112,1.303800,-1.873843
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068154,-1.159781,-1.050923,-0.230458,0.746519,-0.986140,-0.362291,1.068515,-1.580338,-0.272241,1.303832,-1.873849
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068222,-1.159770,-1.091700,-0.230474,0.746513,-0.986135,-0.362417,1.068473,-1.580338,-0.272360,1.303867,-1.873854
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068266,-1.159931,-1.138328,-0.230485,0.746512,-0.986131,-0.362538,1.068450,-1.580338,-0.272469,1.303914,-1.873857
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068283,-1.160278,-1.189324,-0.230491,0.746518,-0.986127,-0.362653,1.068443,-1.580338,-0.272567,1.303974,-1.873861
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068277,-1.160815,-1.242700,-0.230491,0.746531,-0.986122,-0.362761,1.068442,-1.580338,-0.272655,1.304047,-1.873863
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068250,-1.161524,-1.296062,-0.230486,0.746548,-0.986118,-0.362862,1.068435,-1.580339,-0.272738,1.304127,-1.873866
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068212,-1.162369,-1.346804,-0.230478,0.746564,-0.986112,-0.362958,1.068412,-1.580340,-0.272815,1.304206,-1.873868
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068170,-1.163298,-1.392380,-0.230468,0.746572,-0.986107,-0.363049,1.068368,-1.580341,-0.272890,1.304273,-1.873871
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068133,-1.164258,-1.430569,-0.230458,0.746569,-0.986102,-0.363137,1.068300,-1.580341,-0.272964,1.304322,-1.873873
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068105,-1.165200,-1.459601,-0.230448,0.746554,-0.986098,-0.363221,1.068212,-1.580342,-0.273039,1.304349,-1.873876
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068087,-1.166091,-1.478242,-0.230440,0.746528,-0.986094,-0.363302,1.068111,-1.580342,-0.273116,1.304355,-1.873879
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068077,-1.166921,-1.485819,-0.230434,0.746495,-0.986090,-0.363381,1.068007,-1.580341,-0.273194,1.304345,-1.873882
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068068,-1.167699,-1.482161,-0.230430,0.746460,-0.986087,-0.363457,1.067910,-1.580340,-0.273274,1.304328,-1.873885
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068058,-1.168430,-1.467497,-0.230428,0.746431,-0.986084,-0.363530,1.067829,-1.580339,-0.273354,1.304311,-1.873888
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068046,-1.169104,-1.442389,-0.230426,0.746412,-0.986082,-0.363598,1.067769,-1.580337,-0.273432,1.304299,-1.873889
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068037,-1.169671,-1.407718,-0.230424,0.746405,-0.986079,-0.363661,1.067730,-1.580336,-0.273504,1.304293,-1.873888
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068040,-1.170023,-1.364760,-0.230418,0.746418,-0.986077,-0.363711,1.067714,-1.580335,-0.273559,1.304288,-1.873878
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068065,-1.169955,-1.315291,-0.230400,0.746461,-0.986076,-0.363739,1.067717,-1.580334,-0.273580,1.304274,-1.873851
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068112,-1.169086,-1.261624,-0.230346,0.746562,-0.986077,-0.363728,1.067739,-1.580334,-0.273531,1.304232,-1.873786
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068150,-1.166734,-1.206542,-0.230215,0.746773,-0.986081,-0.363654,1.067784,-1.580334,-0.273346,1.304137,-1.873646
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.068093,-1.161781,-1.153150,-0.229940,0.747179,-0.986093,-0.363481,1.067859,-1.580332,-0.272927,1.303956,-1.873372
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.067757,-1.152569,-1.104629,-0.229430,0.747885,-0.986125,-0.363161,1.067980,-1.580325,-0.272140,1.303645,-1.872880
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.066820,-1.136896,-1.063804,-0.228588,0.748989,-0.986202,-0.362628,1.068164,-1.580310,-0.270837,1.303148,-1.872072
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.064798,-1.112093,-1.032680,-0.227334,0.750536,-0.986374,-0.361796,1.068426,-1.580276,-0.268886,1.302386,-1.870844
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.061077,-1.075239,-1.012198,-0.225626,0.752497,-0.986739,-0.360557,1.068764,-1.580209,-0.266201,1.301237,-1.869075
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.055041,-1.023625,-1.002230,-0.223488,0.754754,-0.987466,-0.358790,1.069124,-1.580085,-0.262767,1.299498,-1.866614
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.046228,-0.955301,-1.001696,-0.221032,0.757118,-0.988833,-0.356375,1.069374,-1.579861,-0.258667,1.296845,-1.863255
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.034417,-0.869391,-1.008835,-0.218453,0.759354,-0.991244,-0.353211,1.069288,-1.579478,-0.254073,1.292826,-1.858722
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.019635,-0.766152,-1.021651,-0.215985,0.761265,-0.995238,-0.349242,1.068555,-1.578852,-0.249204,1.286897,-1.852684
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.002117,-0.646925,-1.038390,-0.213853,0.762762,-1.001461,-0.344490,1.066810,-1.577877,-0.244259,1.278492,-1.844778
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.017751,-0.513961,-1.057791,-0.212233,0.763897,-1.010617,-0.339062,1.063659,-1.576428,-0.239388,1.267077,-1.834639
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.039514,-0.370106,-1.079090,-0.211236,0.764822,-1.023359,-0.333135,1.058718,-1.574372,-0.234684,1.252220,-1.821948
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.062703,-0.218506,-1.101858,-0.210905,0.765706,-1.040139,-0.326926,1.051663,-1.571589,-0.230202,1.233656,-1.806485
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.086840,-0.062454,-1.125816,-0.211217,0.766682,-1.061115,-0.320670,1.042261,-1.567983,-0.225976,1.211328,-1.788157
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.111351,0.094577,-1.150648,-0.212100,0.767814,-1.086120,-0.314595,1.030398,-1.563499,-0.222037,1.185390,-1.766995
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.135451,0.248819,-1.175844,-0.213431,0.769093,-1.114652,-0.308900,1.016118,-1.558143,-0.218428,1.156211,-1.743146
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.158098,0.396157,-1.200661,-0.215046,0.770449,-1.145895,-0.303734,0.999649,-1.551992,-0.215192,1.124382,-1.716882
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.178088,0.532307,-1.224243,-0.216721,0.771782,-1.178778,-0.299162,0.981431,-1.545210,-0.212350,1.090715,-1.688630
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.194240,0.653199,-1.245843,-0.218167,0.773010,-1.212056,-0.295128,0.962132,-1.538057,-0.209860,1.056243,-1.659014
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.205609,0.755458,-1.264994,-0.219029,0.774099,-1.244387,-0.291438,0.942639,-1.530880,-0.207588,1.022189,-1.628857
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.211676,0.837016,-1.281587,-0.218933,0.775068,-1.274446,-0.287791,0.923961,-1.524066,-0.205312,0.989847,-1.599100
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.212543,0.897813,-1.295871,-0.217555,0.775994,-1.301063,-0.283833,0.907082,-1.517972,-0.202742,0.960406,-1.570664
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.208964,0.940010,-1.308368,-0.214680,0.776990,-1.323348,-0.279213,0.892838,-1.512869,-0.199560,0.934805,-1.544329
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.202120,0.967356,-1.319648,-0.210237,0.778189,-1.340801,-0.273647,0.881810,-1.508903,-0.195486,0.913629,-1.520650
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.193235,0.984060,-1.330059,-0.204327,0.779709,-1.353414,-0.266985,0.874234,-1.506084,-0.190352,0.897036,-1.499892
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.183293,0.993864,-1.339568,-0.197209,0.781634,-1.361685,-0.259241,0.869981,-1.504284,-0.184150,0.884754,-1.482017
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.172953,0.999653,-1.347864,-0.189246,0.784005,-1.366476,-0.250570,0.868635,-1.503285,-0.177016,0.876195,-1.466761
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.162608,1.003412,-1.354615,-0.180818,0.786825,-1.368768,-0.241204,0.869634,-1.502847,-0.169174,0.870637,-1.453748
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.152480,1.006354,-1.359685,-0.172249,0.790053,-1.369464,-0.231400,0.872381,-1.502758,-0.160875,0.867372,-1.442597
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.142687,1.009121,-1.363187,-0.163776,0.793614,-1.369294,-0.221400,0.876289,-1.502860,-0.152344,0.865769,-1.432987
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.133283,1.011976,-1.365402,-0.155546,0.797391,-1.368800,-0.211408,0.880774,-1.503048,-0.143740,0.865281,-1.424685
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.124271,1.014960,-1.366686,-0.147615,0.801229,-1.368362,-0.201568,0.885244,-1.503260,-0.135131,0.865418,-1.417562
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.115602,1.017998,-1.367386,-0.139958,0.804957,-1.368227,-0.191944,0.889101,-1.503459,-0.126508,0.865725,-1.411572
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.107170,1.020962,-1.367799,-0.132469,0.808406,-1.368549,-0.182507,0.891794,-1.503622,-0.117826,0.865759,-1.406718
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.098812,1.023715,-1.368139,-0.124975,0.811438,-1.369408,-0.173124,0.892877,-1.503727,-0.109044,0.865101,-1.403017
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.090340,1.026137,-1.368529,-0.117284,0.813948,-1.370809,-0.163606,0.892101,-1.503752,-0.100156,0.863396,-1.400453
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.081607,1.028136,-1.369013,-0.109249,0.815869,-1.372664,-0.153777,0.889511,-1.503691,-0.091219,0.860438,-1.398940
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.072554,1.029663,-1.369563,-0.100826,0.817158,-1.374791,-0.143549,0.885498,-1.503558,-0.082353,0.856228,-1.398290
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.063226,1.030693,-1.370111,-0.092080,0.817791,-1.376943,-0.132942,0.880691,-1.503383,-0.073704,0.850967,-1.398244
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.053752,1.031214,-1.370583,-0.083163,0.817745,-1.378892,-0.122090,0.875734,-1.503203,-0.065381,0.844983,-1.398537
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.044319,1.031202,-1.370934,-0.074270,0.816997,-1.380483,-0.111209,0.871074,-1.503045,-0.057409,0.838642,-1.398959
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.035135,1.030629,-1.371157,-0.065607,0.815525,-1.381664,-0.100559,0.866891,-1.502923,-0.049731,0.832278,-1.399379
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.026393,1.029473,-1.371271,-0.057354,0.813327,-1.382462,-0.090386,0.863146,-1.502838,-0.042276,0.826135,-1.399734
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.018239,1.027742,-1.371309,-0.049650,0.810439,-1.382949,-0.080871,0.859674,-1.502781,-0.035017,0.820325,-1.400007
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.010771,1.025478,-1.371302,-0.042581,0.806930,-1.383215,-0.072115,0.856267,-1.502742,-0.027996,0.814840,-1.400205
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,-0.004037,1.022748,-1.371279,-0.036194,0.802892,-1.383347,-0.064153,0.852744,-1.502710,-0.021297,0.809601,-1.400351
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.001944,1.019635,-1.371258,-0.030506,0.798416,-1.383412,-0.056980,0.848997,-1.502675,-0.015017,0.804508,-1.400473
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.007177,1.016224,-1.371249,-0.025519,0.793586,-1.383451,-0.050565,0.844996,-1.502635,-0.009239,0.799471,-1.400596
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.011672,1.012595,-1.371257,-0.021226,0.788476,-1.383489,-0.044876,0.840770,-1.502587,-0.004022,0.794427,-1.400742
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.015444,1.008819,-1.371283,-0.017614,0.783151,-1.383536,-0.039877,0.836370,-1.502533,0.000603,0.789340,-1.400920
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.018513,1.004955,-1.371331,-0.014667,0.777681,-1.383595,-0.035538,0.831851,-1.502472,0.004627,0.784201,-1.401125
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.020909,1.001053,-1.371402,-0.012355,0.772141,-1.383667,-0.031820,0.827267,-1.502404,0.008070,0.779027,-1.401346
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022687,0.997166,-1.371498,-0.010625,0.766622,-1.383750,-0.028668,0.822670,-1.502325,0.010972,0.773860,-1.401563
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023927,0.993349,-1.371620,-0.009400,0.761232,-1.383841,-0.026010,0.818114,-1.502227,0.013394,0.768767,-1.401754
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.024726,0.989664,-1.371767,-0.008587,0.756087,-1.383939,-0.023758,0.813674,-1.502098,0.015408,0.763833,-1.401897
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025193,0.986177,-1.371933,-0.008082,0.751295,-1.384040,-0.021817,0.809444,-1.501925,0.017086,0.759145,-1.401966
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025434,0.982959,-1.372109,-0.007785,0.746950,-1.384143,-0.020097,0.805537,-1.501694,0.018501,0.754792,-1.401942
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025548,0.980073,-1.372286,-0.007603,0.743110,-1.384244,-0.018523,0.802055,-1.501402,0.019718,0.750843,-1.401815
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025617,0.977566,-1.372453,-0.007468,0.739791,-1.384341,-0.017046,0.799066,-1.501059,0.020791,0.747337,-1.401592
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025704,0.975469,-1.372605,-0.007333,0.736967,-1.384436,-0.015648,0.796588,-1.500690,0.021766,0.744286,-1.401297
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025843,0.973799,-1.372738,-0.007174,0.734602,-1.384527,-0.014337,0.794606,-1.500329,0.022669,0.741689,-1.400964
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.026044,0.972569,-1.372850,-0.006985,0.732679,-1.384617,-0.013139,0.793084,-1.500006,0.023509,0.739549,-1.400630
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.026294,0.971790,-1.372944,-0.006771,0.731213,-1.384708,-0.012084,0.791986,-1.499744,0.024275,0.737884,-1.400321
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.026571,0.971472,-1.373023,-0.006537,0.730240,-1.384802,-0.011200,0.791279,-1.499550,0.024950,0.736718,-1.400055
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.026861,0.971616,-1.373089,-0.006287,0.729788,-1.384900,-0.010500,0.790940,-1.499422,0.025519,0.736062,-1.399836
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.027163,0.972212,-1.373147,-0.006014,0.729862,-1.385001,-0.009977,0.790948,-1.499349,0.025980,0.735904,-1.399662
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.027487,0.973236,-1.373197,-0.005709,0.730431,-1.385103,-0.009612,0.791286,-1.499317,0.026340,0.736205,-1.399523
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.027846,0.974648,-1.373244,-0.005362,0.731426,-1.385205,-0.009379,0.791934,-1.499311,0.026614,0.736897,-1.399410
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028244,0.976393,-1.373286,-0.004970,0.732747,-1.385304,-0.009250,0.792866,-1.499321,0.026818,0.737895,-1.399313
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028681,0.978401,-1.373326,-0.004534,0.734286,-1.385400,-0.009197,0.794050,-1.499338,0.026968,0.739114,-1.399227
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.029150,0.980595,-1.373362,-0.004062,0.735946,-1.385492,-0.009196,0.795446,-1.499359,0.027082,0.740483,-1.399150
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.029639,0.982891,-1.373395,-0.003562,0.737657,-1.385580,-0.009228,0.797004,-1.499382,0.027176,0.741958,-1.399080
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.030137,0.985205,-1.373425,-0.003049,0.739376,-1.385663,-0.009273,0.798667,-1.499406,0.027265,0.743509,-1.399014
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.030631,0.987458,-1.373451,-0.002536,0.741071,-1.385741,-0.009318,0.800371,-1.499428,0.027361,0.745101,-1.398953
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.031109,0.989582,-1.373475,-0.002039,0.742714,-1.385812,-0.009349,0.802044,-1.499449,0.027472,0.746684,-1.398894
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.031561,0.991519,-1.373498,-0.001575,0.744269,-1.385878,-0.009361,0.803616,-1.499468,0.027602,0.748190,-1.398837
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.031978,0.993228,-1.373520,-0.001153,0.745694,-1.385939,-0.009347,0.805026,-1.499483,0.027753,0.749553,-1.398778
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.032353,0.994676,-1.373542,-0.000779,0.746937,-1.385995,-0.009304,0.806226,-1.499494,0.027920,0.750713,-1.398715
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.032685,0.995848,-1.373566,-0.000453,0.747948,-1.386049,-0.009233,0.807186,-1.499500,0.028097,0.751629,-1.398645
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.032972,0.996738,-1.373593,-0.000170,0.748690,-1.386101,-0.009137,0.807891,-1.499503,0.028277,0.752280,-1.398568
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.033213,0.997356,-1.373624,0.000073,0.749148,-1.386154,-0.009021,0.808344,-1.499503,0.028454,0.752668,-1.398485
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.033406,0.997724,-1.373665,0.000282,0.749329,-1.386218,-0.008891,0.808562,-1.499507,0.028624,0.752812,-1.398404
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.033548,0.997879,-1.373731,0.000465,0.749259,-1.386308,-0.008756,0.808571,-1.499528,0.028788,0.752744,-1.398340
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.033628,0.997871,-1.373850,0.000634,0.748985,-1.386463,-0.008626,0.808410,-1.499592,0.028954,0.752508,-1.398319
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.033631,0.997771,-1.374080,0.000810,0.748565,-1.386749,-0.008509,0.808124,-1.499744,0.029135,0.752151,-1.398387
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.033531,0.997673,-1.374521,0.001022,0.748081,-1.387282,-0.008419,0.807763,-1.500057,0.029354,0.751727,-1.398621
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.033301,0.997693,-1.375319,0.001308,0.747631,-1.388231,-0.008368,0.807381,-1.500634,0.029633,0.751293,-1.399125
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.032915,0.997950,-1.376655,0.001704,0.747325,-1.389798,-0.008365,0.807026,-1.501588,0.029992,0.750903,-1.400027
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.032369,0.998538,-1.378710,0.002227,0.747270,-1.392181,-0.008409,0.806732,-1.503010,0.030432,0.750600,-1.401446
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.031690,0.999492,-1.381624,0.002864,0.747552,-1.395523,-0.008485,0.806510,-1.504938,0.030929,0.750411,-1.403464
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.030931,1.000779,-1.385449,0.003574,0.748214,-1.399868,-0.008568,0.806342,-1.507334,0.031432,0.750344,-1.406104
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.030166,1.002288,-1.390101,0.004294,0.749237,-1.405117,-0.008630,0.806184,-1.510072,0.031882,0.750388,-1.409301
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.029469,1.003842,-1.395337,0.004958,0.750530,-1.411008,-0.008651,0.805966,-1.512943,0.032214,0.750518,-1.412902
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028902,1.005225,-1.400799,0.005505,0.751946,-1.417166,-0.008626,0.805606,-1.515695,0.032378,0.750704,-1.416693
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028498,1.006237,-1.406111,0.005896,0.753327,-1.423210,-0.008563,0.805031,-1.518103,0.032342,0.750920,-1.420473
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028257,1.006738,-1.410978,0.006117,0.754540,-1.428851,-0.008481,0.804192,-1.520030,0.032101,0.751149,-1.424105
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028145,1.006665,-1.415226,0.006178,0.755501,-1.433933,-0.008408,0.803070,-1.521438,0.031672,0.751386,-1.427543
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028116,1.006013,-1.418804,0.006103,0.756169,-1.438424,-0.008368,0.801673,-1.522371,0.031090,0.751630,-1.430814
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028124,1.004818,-1.421757,0.005916,0.756546,-1.442390,-0.008373,0.800029,-1.522918,0.030394,0.751873,-1.433993
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028135,1.003141,-1.424197,0.005634,0.756660,-1.445953,-0.008424,0.798172,-1.523186,0.029622,0.752099,-1.437174
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028127,1.001042,-1.426255,0.005273,0.756551,-1.449239,-0.008514,0.796133,-1.523275,0.028805,0.752276,-1.440441
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028090,0.998575,-1.428051,0.004841,0.756256,-1.452348,-0.008633,0.793934,-1.523265,0.027964,0.752366,-1.443853
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.028021,0.995786,-1.429675,0.004347,0.755798,-1.455339,-0.008775,0.791579,-1.523207,0.027111,0.752324,-1.447435
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.027921,0.992712,-1.431190,0.003798,0.755187,-1.458242,-0.008934,0.789069,-1.523133,0.026250,0.752114,-1.451193
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.027792,0.989394,-1.432644,0.003200,0.754415,-1.461077,-0.009106,0.786400,-1.523059,0.025376,0.751718,-1.455127
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.027636,0.985867,-1.434073,0.002559,0.753465,-1.463866,-0.009283,0.783578,-1.522996,0.024481,0.751139,-1.459235
